date,code,owner,dy,p_return,bps,eps
20140331,A011000,33894,0,0.81,475.66,-91.27
20140331,A003070,50550,0,0.65,22951.99,1442.4
20140331,A092230,2100,2.81,0.34,128703.36,6492.86
20140331,A082740,138874,0,1.72,10082.04,-607.64
20140331,A085310,30480,1.19,0.45,3574.76,153.68
20140331,A000700,119577,0,-0.94,8126.26,4156.45
20140331,A025000,1682,2.98,1.59,77767.28,8243.08
20140331,A000860,41719,1.04,-0.53,61484.16,5927.99
20140331,A007860,271981,1.24,3.33,19277.91,8153.2
20140331,A004980,171205,0,-1.09,14009.77,357.08
20140331,A013520,83693,0.83,-0.33,30298.37,1476.06
20140331,A004380,9985,3.54,-0.26,6668.71,840.14
20140331,A001200,42922,0,0.72,5885.68,91.76
20140331,A010690,96852,1.37,-0.44,10879.65,1259.35
20140331,A005680,15197,1.69,-0.21,22645.83,925.49
20140331,A002030,19793,1.01,0.4,283056.97,13728.51
20140331,A012200,248398,1.09,-0.17,4497.67,191.2
20140331,A001250,25032,1.46,1.26,11152.45,319.93
20140331,A001880,31272,0,0,9380.48,1898.45
20140331,A000540,4033,0,-0.95,6162.63,497.54
20140331,A014280,136380,0.66,-1.75,46538.91,3701.4
20140331,A084010,22720,1.75,1.4,15949.06,-33.52
20140331,A033240,263651,3.24,-3.03,14429.58,1226.37
20140331,A012160,47720,2.81,-1.6,3271.92,26.48
20140331,A001360,124062,0,0.27,1025.7,-1304.55
20140331,A067830,9871,0.5,0.21,7732.15,613.5
20140331,A015360,6149,3.46,-0.53,98930.47,1736.51
20140331,A011280,65732,1.35,1.41,5357.13,252.6
20140331,A007810,132722,0.83,0.38,13119.24,22.3
20140331,A136490,5908,0.33,-0.8,20525.38,2888.27
20140331,A007700,3231,1,-0.98,12306.82,907.86
20140331,A090350,164295,2.21,-0.2,11789.91,750.07
20140331,A010820,2338795,1.29,2.41,1389.75,30.24
20140331,A001940,89,1.83,-0.13,178317.06,1378.01
20140331,A005390,107422,0,-0.98,1394.86,14.96
20140331,A007540,4653,0.89,0.22,40802.88,1576.66
20140331,A069640,29595,1.18,4.8,12064.38,147.84
20140331,A006490,37539,0,4.14,350.59,-136.23
20140331,A002880,110490,3.1,0.9,1173.4,123.81
20140331,A091090,9037,0,0.69,2020.51,-512.78
20140331,A002360,183402,2.63,-0.41,747.58,146.85
20140331,A001790,4643,2.2,1.43,47963.86,724.45
20140331,A007660,349279,1.68,-1.73,4922.29,232.92
20140331,A084680,15678,0,-0.25,1060.36,46.77
20140331,A068400,71930,0,-3.14,9425.65,859.6
20140331,A004540,4960,0,-1,5517.23,81.39
20140331,A092200,24180,0,2,6450.88,5.65
20140331,A037270,5384,0,2.06,3646.05,-260.96
20140331,A011090,60115,1.32,4.22,970.51,89.23
20140331,A004960,104712,0,-0.88,18758.58,-10589.07
20140331,A130660,14706,2.09,0.97,1844.18,18.43
20140331,A021820,24045,0.33,-4.21,34482.4,4634.24
20140331,A084870,152286,0,1.51,11966.91,990.08
20140331,A900050,103072,0,3.54,5959.29,-1517.61
20140331,A000490,22295,0.61,2.04,9734.63,207.19
20140331,A012610,22159,1.17,0.73,4695.2,245.75
20140331,A001270,1478,2.82,3,30606.43,336.39
20140331,A000040,181766,0,-0.45,384.85,-105.42
20140331,A044450,39320,1.59,1.22,15986.06,1814.04
20140331,A025560,63105,0,0.36,90.44,-34.03
20140331,A227840,0,0,0,0,0
20140331,A100250,242368,4.01,-1.26,5325.21,262.61
20140331,A002840,430,0,-4.17,147954.8,10996.54
20140331,A035150,32713,1.32,1.22,3802.44,-106.14
20140331,A004830,30577,1.85,-0.35,3937.93,48.46
20140331,A033530,53874,1.17,0,18884.29,1317.64
20140331,A004200,15654,0,1,2848.6,-3086.24
20140331,A103590,143715,1.01,0.51,8473.22,347.8
20140331,A009440,1061385,0.47,5.63,6542.03,109.1
20140331,A005750,18869,2.8,-0.19,9214.66,216.07
20140331,A016880,29578,0,0,6089.33,2633.13
20140331,A005980,14472,0,3.7,6749.72,36.9
20140331,A003460,3685,5,0,32086.11,845.36
20140331,A034300,6864,0,-0.61,7058,783.96
20140331,A003230,113074,0.47,-0.4,21780.43,539.03
20140331,A026890,31168,1.39,0.69,2961.83,210.06
20140331,A007980,84119,0.43,-3.47,4310.36,14.5
20140331,A163560,42794,0.66,-0.59,12420.96,1672.85
20140331,A100840,9579,3.26,0.3,29318.83,1589.96
20140331,A117580,6812,4.17,-1.66,10136.89,461.12
20140331,A092440,7880,2.67,0,7168.3,694.77
20140331,A058860,81083,3.47,0.39,4251.89,270.32
20140331,A005870,119117,0,0,6380.1,158.09
20140331,A004310,78159,1.81,-0.29,4222.09,52.44
20140331,A011930,151808,0,0,709.35,-197.37
20140331,A006220,1237,1.37,2.28,13804.7,626.15
20140331,A002150,1454,2.32,0,6437.31,90.53
20140331,A013570,56709,3.04,2.27,13894.07,1689.38
20140331,A019440,15000,3.29,2.19,31424.33,3676.23
20140331,A002460,173307,3.32,0.5,21605.12,1899.71
20140331,A001390,75934,2.11,0,19244.42,1207.14
20140331,A004910,77262,1.83,0,12397.89,1309.11
20140331,A006380,65416,0,1.42,7037.15,-1980.23
20140331,A009160,17260,1.56,-0.29,7585.79,492.31
20140331,A019300,4056,1.34,0.67,5612.58,176.65
20140331,A002310,32568,1.87,0.92,53887.27,2074.89
20140331,A063160,12107,0.45,1.59,23613.32,-211.31
20140331,A002170,40998,0.87,0,74181.34,3404.52
20140331,A094280,5225208,0.39,-0.86,3216.62,708.25
20140331,A009310,34669,0,2.69,1298.66,-989.91
20140331,A003650,3384,2.67,0.28,111791.59,9187.81
20140331,A075180,18788,1.82,-0.98,9198.39,1241.13
20140331,A016710,51140,2.34,0,22835.71,1103.77
20140331,A041650,47747,2.48,0.89,5618.26,926.32
20140331,A003160,1339538,1.09,1,3825.9,95.4
20140331,A002300,4340,1.21,-0.19,96754.07,1114.27
20140331,A001820,17832,1.34,2.15,4433.07,-597.53
20140331,A123690,2344,0,0,3139.47,1638.77
20140331,A016090,66634,0.59,1.08,2449.41,103.37
20140331,A030210,51386,0,4.07,5403.65,-794.71
20140331,A003280,88042,0.32,4.08,2007.66,216.58
20140331,A005110,4795,1.23,1.18,816.26,59.07
20140331,A014130,3265,1.3,0.45,37997.26,15292.37
20140331,A016610,15220,2.7,-0.15,14573.44,352.03
20140331,A015890,28615,2.59,0.62,6647.11,119.06
20140331,A004870,14218,0,-1.67,2492.36,376.08
20140331,A000890,2450,0,-0.12,965.46,71.64
20140331,A006370,62349,3,2.06,38843.98,538.76
20140331,A004890,12425,1.52,-0.2,133689.21,4622.7
20140331,A012690,79298,0,-0.24,1645.45,155.5
20140331,A008350,45234,0,0.49,791.66,159.33
20140331,A003480,36380,2.46,0.63,31250.66,-4110.05
20140331,A014790,77946,0,5.06,10287.05,-3740.92
20140331,A002210,155883,0,-0.44,2688.73,-502.93
20140331,A002820,231600,2.16,-0.6,22140.31,-196.53
20140331,A035510,3712,0.89,1.06,93869.33,7038.67
20140331,A005190,100957,1.69,0,15221.54,410.71
20140331,A001530,5593,0.68,-0.2,246118.48,-2293.55
20140331,A005800,2695,1.13,-0.4,301942.17,6548.55
20140331,A100220,45476,1.62,0,13012.19,842.43
20140331,A024090,12664,1.23,-0.93,11706.01,34.31
20140331,A035000,654,2.6,-0.39,7995.8,583.72
20140331,A004560,149335,0.59,0.78,21240.1,1951.08
20140331,A003830,2809,0,-0.97,319300.53,-11008.73
20140331,A001380,3593,0,3.7,2985.13,-35.66
20140331,A058430,26801,0,-1.08,27721.66,-362.2
20140331,A047400,14985,1.6,0.57,2197.12,85.15
20140331,A023000,25987,2.91,0,4237.87,362.54
20140331,A024890,3739,0,0.63,1348.73,172.23
20140331,A006090,865,0,1.94,16952.36,-683.94
20140331,A012030,17343,0,0,7622.25,-6837.33
20140331,A003350,1040,0,0.46,7633.81,1722.61
20140331,A077970,42857,0,-3.26,-862.46,-1512.24
20140331,A034590,436,3.79,0,37085.49,5353.61
20140331,A103130,62550,0,0.52,969.93,-501.23
20140331,A002700,2688214,0,2.73,754.07,-30.89
20140331,A033180,47580,1.76,5.54,2589.82,206.84
20140331,A014990,5880,0,1.18,1378.26,-137.87
20140331,A008600,88446,1.59,2.44,2372.68,48.34
20140331,A017900,21773,0,3.89,3849.78,-186.32
20140331,A003960,1225,1.68,1.63,24329.46,1048.86
20140331,A075580,0,0,0,3304.3,442.58
20140331,A012170,99459,0,-14.76,588.73,-172.75
20140331,A053690,760,3.08,-0.44,9111.75,1016.9
20140331,A004770,207595,0,0.55,977.47,-31.21
20140331,A006340,10450,0,2.26,1063.26,19.52
20140331,A068290,4807,1.49,-2,7735.38,453.02
20140331,A093240,16102,0,-0.78,4644.79,215.17
20140331,A110570,38695,0,-6.96,-2508.67,-2949.81
20140331,A078000,26166,4.88,-0.43,13798.58,784.42
20140331,A009270,74302,0,0.91,2953.15,54.58
20140331,A017180,57764,0.73,-0.94,3964.71,43.49
20140331,A018470,7818,0,-0.11,2446.86,-28.49
20140331,A014530,4863,2.91,-1.21,34318.99,2667.11
20140331,A025750,1064208,0,-1.18,1728.15,0.67
20140331,A134380,2845,1.12,-0.3,29714.64,3826.09
20140331,A105840,11829,1.91,-0.27,5774.85,107.76
20140331,A011150,14235,0,0.81,1310.04,90.58
20140331,A000650,399,0,10,32417.78,3364.98
20140331,A004720,14167,0,0.74,2549.85,-576.44
20140331,A008040,2925,0,0.79,1268.17,-1123.67
20140331,A009200,25455,0,-0.63,8920.05,-943.04
20140331,A012280,66039,1.95,0.68,1155.9,153.11
20140331,A014710,92718,0,0.11,9649.56,540.87
20140331,A003080,565,4.6,-0.7,45407.19,2309.61
20140331,A014160,104649,0,0.69,1322.55,63.63
20140331,A002100,6145,4.28,0,7749.75,346.95
20140331,A058850,54114,4.07,-0.43,3357.14,298.26
20140331,A000300,374994,0,1.14,1112.79,-86
20140331,A079660,3816,0,0,15519.16,1588.09
20140331,A005430,1764,1.22,0.66,84040.91,8846.43
20140331,A004080,73,2.34,-0.14,8698.79,702.44
20140331,A000850,8350,2.32,0,113144.46,9699.96
20140331,A001020,47604,0,-0.7,1255.74,-190.63
20140331,A007110,498262,0,1.63,718.43,-7.34
20140331,A018500,4726,2.73,-0.98,1952.77,293.89
20140331,A007120,70869,0,1.92,723.1,-682.14
20140331,A001260,2231922,0,-2,-7813.08,-13210.54
20140331,A008970,236534,0,1.57,1062.02,-152.09
20140331,A123700,57572,2.87,-0.46,8749.85,1001.9
20140331,A008250,194233,1.03,2.83,16904.18,1323.98
20140331,A027740,208463,0,0.15,1027.38,-251.86
20140331,A006980,75660,1.73,1.1,5818.55,132.52
20140331,A015260,32902,0,2.6,1447.06,40.03
20140331,A002600,2248,2.5,-0.11,169429.22,8792.08
20140331,A008700,46506,0,0.62,892.3,-34.92
20140331,A017040,189696,0,0.51,1637.5,192.41
20140331,A077500,83178,7.69,0.35,12789.64,1139.46
20140331,A020760,90649,1.47,0.32,5593.88,492.93
20140331,A009070,18279,1.02,0.78,5447.27,552.92
20140331,A013580,33864,0,1.98,29336.03,-12489.67
20140331,A017550,20407,0.99,-2.33,1726.53,112.65
20140331,A001470,13278,0,4.56,55494.93,-34172.77
20140331,A028100,22840,2.31,0.49,12069.61,370.84
20140331,A006880,65359,0.97,-1.75,13468.79,294.36
20140331,A007590,13,3.1,-0.16,9431.41,556.21
20140331,A129260,119000,1.99,0.29,12542.19,-127.31
20140331,A002920,19718,2.49,-0.45,9486.45,643.47
20140331,A003610,6084,1.13,-0.43,41499.3,792.41
20140331,A007190,1192,0,0,2653.97,-788.86
20140331,A005360,14954,1.69,1.28,3908.11,202.37
20140331,A002720,8156,0.43,-3.57,3302.95,-436.84
20140331,A145210,0,0,0,13796.75,1760.56
20140331,A011690,590241,0,2.23,1005.71,8.05
20140331,A005010,13064,3.93,-0.54,57438.09,2174.12
20140331,A000220,4794,2.55,1.24,11161.67,312.99
20140331,A004450,638,3.58,1.22,56468.81,3664.91
20140331,A009770,1468,2.54,-2.94,62555.67,2626.25
20140331,A071970,58101,0,-0.31,-13.7,-1100.45
20140331,A081000,163079,1.34,1.54,6229.11,338.98
20140331,A016590,15396,1.11,0,69649.28,4587.51
20140331,A025620,13737,0,-0.71,327.7,-1339.36
20140331,A001750,2890,3.9,0.32,19359.62,349.31
20140331,A012800,17164,0,0.3,1837.09,-59.67
20140331,A013870,18048,3.15,4.44,10593.16,902.08
20140331,A000500,223634,2.45,1.06,63515.99,-84.17
20140331,A002900,25390,1.32,1.13,19705.6,-1360.37
20140331,A084670,918,3.63,-1.49,46588.18,4419.01
20140331,A010960,18090,3.23,-2.77,5023,146.21
20140331,A092220,8427,0,0.38,2490.46,88.97
20140331,A006570,129,3.48,0,8292.43,-103.57
20140331,A133820,0,0,0,3270.71,637.4
20140331,A000590,109718,0,1.54,165834.89,6372.01
20140331,A014910,12620,0,-0.6,1971.89,-137.5
20140331,A083420,21437,2.69,0.65,5791.07,649
20140331,A011330,103511,0,0.44,-605.88,-2482.6
20140331,A021050,12728,0,-1.34,3356.63,-415.73
20140331,A001340,360606,0,-1.74,4144.58,-1088.1
20140331,A013000,32923,0,2.4,1281.87,10.83
20140331,A032560,65390,1,-0.95,12041.91,553.43
20140331,A010100,5152,1.45,0.42,34132.02,10.62
20140331,A023800,155118,2.04,-0.97,12541.65,319.84
20140331,A005960,29921,0,2.76,469.79,-4815.7
20140331,A011810,3492346,0,-3.73,3138.29,15613.5
20140331,A058730,27002,2.36,0.47,6123.06,504.26
20140331,A001210,30576,0,14.91,28898.66,-843.88
20140331,A011700,97534,2.81,-1.2,2050.84,204.32
20140331,A006660,7072,0.68,0.64,22538.71,1269.38
20140331,A008260,173819,2.15,0.54,2552.06,186.45
20140331,A214330,0,0,0,13455.37,2854.77
20140331,A014440,314834,2.66,0.41,4891.68,184.38
20140331,A001570,15062,4.44,-1.72,1199.33,-2.8
20140331,A120030,292426,0,0.78,49088.37,10240.57
20140331,A015230,25877,4.61,-0.1,65771,9275.02
20140331,A118000,26114,0,-0.27,964.21,-1092.5
20140331,A002200,20466,2.13,-1.78,57088.35,2813.87
20140331,A109070,907,0,0,275.28,-323.07
20140331,A011420,22205,0,3.87,1182.6,-13.01
20140331,A001080,2462,0.98,0,56223.7,1270.6
20140331,A144620,11646,0,-0.72,21469.74,-1107.52
20140331,A025530,1822,4.29,-0.3,8794.28,554.95
20140331,A015590,1691,0,0.59,1422.98,4.97
20140331,A004100,800,1.54,1.16,24807.75,1674.16
20140331,A008870,4118,2.74,0.51,81754.28,785.63
20140331,A014580,3182,4.05,0,41484.58,1655.19
20140331,A128820,11627,0,-0.98,2801.46,-100795.41
20140331,A072130,25291,2.13,0.14,4764.64,-732.04
20140331,A015020,2133677,0,1.61,1171.6,-71.37
20140331,A155660,3900,0.82,0.91,6947.55,423.48
20140331,A090080,2343,0,0.64,1518.49,-73.81
20140331,A210540,0,0,0,8158.91,91.88
20140331,A006890,34564,2.71,3.37,8160.72,526.47
20140331,A104120,6719,0,4.29,2060.21,412.75
20140331,A119650,129832,0,-1.38,6031.82,-764.84
20140331,A030790,268349,0,-1.15,1118.97,5564.11
20140331,A009460,10216,0,-5.02,659.19,39.37
20140331,A024070,1515,4.56,-0.51,7908.47,366.63
20140331,A093230,11550,0,1.73,427.84,-742.99
20140331,A010040,163362,1.57,2.58,4614.53,313.13
20140331,A023810,99743,1.92,-0.64,9306.99,1422.13
20140331,A004270,810,2.19,1.19,22459.91,-1092.45
20140331,A001290,24024,0,0,2266.03,-97.41
20140331,A088790,561,0,1.16,7544.48,759.06
20140331,A000950,2053,0,0,114082.01,-14023.94
20140331,A004090,17971,1.39,0.63,178801.37,10191.03
20140331,A001620,80854,0,1.52,6222.99,-241.88
20140331,A005320,160682,0,0.28,6128.55,1923.47
20140331,A071950,545102,0,3.42,1422.61,20.91
20140331,A012600,25659,0,3.24,7118.95,-2391.5
20140331,A004740,41260,0,0,1052.52,-460.48
20140331,A002760,789,2.34,0.42,3433.6,173.58
20140331,A005420,33627,0,1.41,17324.96,-3224.68
20140331,A009320,4902,0,-0.2,640.72,9.45
20140331,A003780,4217,5.85,-3.02,2555.24,234.16
20140331,A006740,1047,9.13,-0.52,46430.86,691.08
20140331,A000910,46373,1.79,0.69,8672.08,242.76
20140331,A023350,69129,2.09,0.96,11208.88,264.68
20140331,A002070,2951,2.41,1.91,20665.72,24.87
20140331,A011500,8312,2.43,0.39,5600.69,497.61
20140331,A001560,1747,2.42,2.73,8197.37,650.31
20140331,A044380,4102,0,-1.43,648.67,-25.63
20140331,A001070,1870,0,-1.08,161631.21,-10838.97
20140331,A007610,32683,0.43,0.41,4294.15,86.6
20140331,A017370,3967,0.79,-0.4,6379.61,843.54
20140331,A009190,30984,0,-1.79,77.89,-267.75
20140331,A003580,721,0,1.2,5489.22,-139.67
20140331,A011300,10772,0,-1.2,1451.78,-67.53
20140331,A031820,95737,0,0.86,1577.79,-105.82
20140331,A025820,1630,1.72,-0.4,3257.08,64.17
20140331,A104110,10647,0,4.62,2744.26,183.8
20140331,A024900,12524,1.5,-2.14,1881.37,101.85
20140331,A023450,5064,0.59,0.89,42362.67,1795.67
20140331,A023150,4405,2.69,-0.17,7154.37,-25.98
20140331,A000520,968,3.58,-0.18,10541.89,-2034.46
20140331,A002410,152505,0,0,5046.22,-1754.03
20140331,A004140,14929,0.53,0,4160.38,-117.94
20140331,A010660,6540,2.88,-0.56,58220.58,3143.88
20140331,A101140,347,0,-0.48,311.97,-141.11
20140331,A013700,2566,2.35,8.99,7905.99,506.16
20140331,A003720,24890,0,1.75,2932.82,-473.14
20140331,A069730,6015,0.95,-2.23,7555.09,506.87
20140331,A008420,14538,2.67,0.82,4121.74,133.23
20140331,A026940,4749,3.46,1.01,5364.59,154.45
20140331,A000760,1702,0,-1.61,36827.94,-1206.14
20140331,A004410,19121,0,2.58,1854.46,30.82
20140331,A002710,13186,1.89,0.72,10176.87,-795.45
20140331,A009180,129474,0.87,4.47,2235.76,21.41
20140331,A010770,109,3.42,0.17,9495.77,-932.58
20140331,A033250,20262,0,-1.03,1518.41,-449.58
20140331,A013360,1774,0,0.6,16787.07,-7008.03
20140331,A008110,1377,0,3.7,10620.68,539.98
20140331,A002140,3757,2.32,0.44,3058.88,362.7
20140331,A001550,21877,0,0.45,7243.95,-574.35
20140331,A010420,49160,1.3,1.27,1498.12,95.29
20140331,A003680,2023,0,0.67,10091.35,-2224.77
20140331,A020120,4518,0.97,0.99,1413.26,219.01
20140331,A051630,24902,5.5,0.25,2490.97,437.27
20140331,A005070,93463,0,0.59,4815.8,-1555.83
20140331,A090370,25252,0,-0.16,3527.16,-277.42
20140331,A005820,868,1.97,-1.74,36216.47,1916.81
20140331,A002690,0,0,0,110375.3,6315.24
20140331,A005620,2077,0,1.74,195379.58,-84686.97
20140331,A009810,1557,0,0.43,842.81,-373.08
20140331,A069460,348485,0,1.49,977.31,-489.39
20140331,A049800,15364,0,4.1,8274.49,-17.15
20140331,A019180,2261,1.43,0,956.13,-326.61
20140331,A003010,32719,1.51,0.29,8702.07,113.48
20140331,A023960,174,0,-2.32,1206.01,-1780.42
20140331,A011390,15797,1.2,0.57,35431.62,2740.29
20140331,A006200,3861,0,0.11,4469.53,40.9
20140331,A007460,55041,0,-0.4,1569.68,1193.73
20140331,A004920,6203,0,-0.98,760.48,-154.19
20140331,A002220,3906,1.01,-0.37,80762.83,-2088.24
20140331,A005030,410,0.85,-1.85,3649.92,74.35
20140331,A134790,1254,0,-1.25,12772,47.63
20140331,A005450,42085,0,3.49,11393.13,441.68
20140331,A071090,12139,0.95,-1.86,65656.89,-239.35
20140331,A074610,3012,0,1.05,483.77,50
20140331,A006110,1125,2.57,0.38,9885.77,80.37
20140331,A019490,12,0,2.86,10788.41,-1124.07
20140331,A030720,18774,0,2.45,8395.32,-1909.53
20140331,A008500,2855,5.69,0,43323.67,2515.69
20140331,A009470,29723,1.01,1.54,3652.42,-13.88
20140331,A009140,900,1.82,-0.3,39024.92,-633.28
20140331,A025890,955,0,1.32,5959.74,-186.21
20140331,A007630,1772,0,0,1059.09,97.05
20140331,A015540,5814,0,9.49,459.84,-688.54
20140331,A010600,5643,0,4.91,2290.18,-459.78
20140331,A010580,106,0,0.85,583.41,-55.86
20140331,A001420,4965,3.4,-0.81,4233.11,107.43
20140331,A027970,10090,0,-14.88,203.92,-477.09
20140331,A011230,25029,0,1.28,811.79,-323.49
20140331,A011720,310627,0,0,269.91,844.98
20140331,A002870,525,6.57,-2.07,19341.96,-5271.22
20140331,A002420,1216,0,0,65848.32,-3501.68
20140331,A010640,1391,5.24,-0.74,1574.69,55.05
20140331,A001770,407,1.65,0.48,31127.88,416.07
20140331,A001140,4482,0.4,0,22295.44,-6760.89
20140331,A007280,1085,0.93,0,88492.86,-20181.68
20140630,A005930,2962705,1.51,0.6,1002811.18,135673.45
20140630,A015760,1597447,1.17,-1.22,83495.84,4185.39
20140630,A005380,1320571,1.78,1.21,206420.29,28488.1
20140630,A012330,533380,1.27,-0.94,239187.31,35165
20140630,A090430,175899,0.41,-0.47,414409.52,54929.66
20140630,A035420,1465484,0.11,-0.77,81551.25,13787.03
20140630,A028260,0,0,0,44265.86,3632.44
20140630,A032830,648521,1.55,0.5,116425.99,6687.44
20140630,A000660,5284829,0.63,-2.83,24775.3,5766.24
20140630,A000270,1187209,1.91,-0.34,55685.33,7384.96
20140630,A055550,117584,2.14,0.64,60136.25,4288.3
20140630,A017670,503475,3.51,0.23,206158.59,22306.79
20140630,A005490,305997,2.9,0.68,494591.01,7181.12
20140630,A033780,93566,4.47,-0.12,43481.34,6013.48
20140630,A051910,502571,2.21,0.79,164484.78,11744.57
20140630,A051900,298326,0.64,-0.65,96416.89,19721.99
20140630,A034730,1928350,0.94,3.46,64428.86,2545.88
20140630,A096770,1361419,0,0,161517.38,-6283.29
20140630,A002790,139990,0.33,-2.1,276426.33,26966.32
20140630,A000810,256200,1.59,0.84,207502.71,16529.95
20140630,A105560,893165,2.16,-0.13,70700.07,3625.51
20140630,A018260,0,0.17,0,53165.79,5335.9
20140630,A003550,322787,1.63,0.7,69677.67,4802.07
20140630,A010950,228449,0.31,0.65,42115.73,-2468.41
20140630,A011170,891819,0.63,0,187805.11,4284.58
20140630,A035250,159437,2.8,-3.13,13457.69,1679.74
20140630,A010130,274146,1.61,-0.9,248405.7,26564.58
20140630,A008930,10280,0,-2.17,7966.87,390.65
20140630,A066570,1843215,0.68,0.78,65055.96,2208.38
20140630,A034220,1116494,1.49,0.76,31947.77,2527.19
20140630,A009540,3185842,0,0.24,218082.06,-23279.14
20140630,A030200,412249,0,-0.51,42921.4,-4040.43
20140630,A021240,209549,2.38,2.19,15146.18,3237.5
20140630,A006400,1734009,0.86,6.62,164775.23,-1425.71
20140630,A086790,689751,1.88,-0.89,72879.37,3234.65
20140630,A023530,122906,0.73,0.45,531131.43,16723.88
20140630,A086280,210683,0.69,2.11,73895.32,14299.73
20140630,A000030,1825349,5,0,26647.45,1719.5
20140630,A047810,128717,0.63,1.34,10635.85,1139.87
20140630,A128940,263485,0,-8.06,54308.2,3675.61
20140630,A161390,144919,0.76,2.2,36424.42,5653.76
20140630,A024110,189513,3.05,-0.74,23898.25,1718.51
20140630,A004020,928150,1.18,0.73,117001.49,6561.67
20140630,A001040,477715,0.61,1.87,114587.36,7197.81
20140630,A018880,33814,2,7.05,15160.43,2579.48
20140630,A001800,160169,0.59,-0.12,214175.32,27363.25
20140630,A088350,7672,2.17,1.01,10348.46,466.77
20140630,A027410,148543,0.78,0,23189.98,4125.35
20140630,A005830,92535,2.64,-0.18,49199.59,5961.17
20140630,A036570,1999338,1.88,-0.91,66701.94,10487.13
20140630,A097950,236182,0.65,0.7,213385.2,7013.84
20140630,A139480,159021,0.74,-2.59,247900.28,10404.13
20140630,A000120,141679,0,-4.24,121311.41,2509.82
20140630,A078930,158888,3,0.42,62380.5,-3663.45
20140630,A032640,188097,1.3,-0.48,9567.18,522.65
20140630,A029780,53275,2.26,1.46,55209.63,5662.28
20140630,A009240,285703,0.74,-2.64,16556.57,3682.33
20140630,A002380,646810,1.73,3.61,600744.13,30964.33
20140630,A004800,194552,2.92,0.66,80479.73,7666.54
20140630,A007070,93756,2.34,-2,21838.25,1445.21
20140630,A012750,250818,1.62,2.3,27415.08,2943.06
20140630,A009150,663506,1.37,1.61,58689.9,6478.09
20140630,A009830,903504,1.27,1.04,26824.25,366.36
20140630,A000720,1229971,1.19,-1.06,48843.6,3765.34
20140630,A036460,669606,0.5,0.65,106450.86,4844.63
20140630,A000100,159948,1.03,-0.55,125883.48,7985.77
20140630,A012630,74247,0.78,-1.64,30038.91,913.17
20140630,A051600,78973,2.1,1.5,15511.57,3739.9
